Cancer type	NCBI gene id	FDR adjusted p-value	Cancer Sample Med	Normal Sample Med	log2 fold change	p-value	Gene symbol
PCPG	100506084	0.7091	1	1.109	-0.149259365499623	0.756258724998622	ARL17B
PCPG	9884	0.15937	1	1	0	0.256332304113004	LRRC37A
PCPG	474170	0.63327	1.623	1.762	-0.118550924372442	0.688329272237197	LRRC37A2
PCPG	51326	0.55136	1	1.111	-0.151858816727005	0.615072569880698	ARL17A
PCPG	4905	4.8823e-06	69.843	29.032	1.26647156714297	3.23304135477249e-05	NSF
PCPG	7484	0.00046083	1	1	0	0.00225532881921618	WNT9B
PCPG	9570	0.022199	49.188	44.852	0.133134077869319	0.0628100926765093	GOSR2
PCPG	100847067	0.019839	1	1	0	0.057788364785553	MIR5089
PCPG	388394	3.905e-08	1.642	1	0.715454127115718	3.24260746460746e-07	RPRML
PCPG	996	0.030435	32.563	21.754	0.581952920135302	0.0798130144966807	CDC27
PCPG	4635	0.009342	1	1	0	0.0316014945823139	MYL4
PCPG	3690	1.2179e-07	1	1	0	9.67720541871921e-07	ITGB3
PCPG	124989	1.682e-18	1.557	1	0.63876894441695	2.96240145586897e-17	EFCAB13
PCPG	9520	0.1448	32.513	61.218	-0.912939231828092	0.240105268568491	NPEPPS
PCPG	3837	0.17289	91.979	70.576	0.382126847212224	0.270224389534884	KPNB1
PCPG	9755	0.63314	12.523	15.094	-0.269394964760493	0.688293054759899	TBKBP1
PCPG	30009	0.22446	1	1	0	0.324678024211628	TBX21
PCPG	114881	0.0018996	10.671	3.648	1.54851774561826	0.00806684019306714	AC003665.1
PCPG	124995	0.34635	52.147	54.629	-0.0670827569637607	0.423630369668246	MRPL10
PCPG	90506	5.1136e-18	1.261	1	0.334568275666133	8.76694788308237e-17	LRRC46
PCPG	90507	0.050189	91.686	39.206	1.22562700010791	0.114653403044966	SCRN2
PCPG	80320	0.22872	1	1.489	-0.574343753920013	0.329103800178412	SP6
PCPG	102724532	0.62617	14.749	10.761	0.45480499019623	0.682363839657696	AC018521.5
PCPG	6668	0.87271	23.806	25.479	-0.0979834234706523	0.896707440280284	SP2
PCPG	100506325	0.18241	2.59	2.216	0.224994216524728	0.280595085432727	SP2-AS1
PCPG	55163	0.0098109	18.223	15.896	0.197096707720919	0.0329115737261698	PNPO
PCPG	79170	0.3146	1	1	0	0.395598801949718	PRR15L
PCPG	80279	6.0582e-05	7.513	4.424	0.764037716692681	0.000345499467295227	CDK5RAP3
PCPG	51226	0.28645	40.121	56.817	-0.50196509265637	0.387810415442719	COPZ2
PCPG	406943	0.016938	1	1	0	0.0510911528751753	MIR152
PCPG	4779	0.19352	295.686	261.75	0.175876399881047	0.292227579965673	NFE2L1
PCPG	10951	0.000109	99.614	56.398	0.8207045141837	0.000599205907412667	CBX1
PCPG	29916	3.3835e-08	25.199	17.827	0.499302541981078	2.81924347826087e-07	SNX11
PCPG	8631	0.99942	2.433	9.718	-1.99792311217886	0.999471636269698	SKAP1
PCPG	100302211	0.27617	1	1	0	0.377430383393349	MIR1203
PCPG	105371807	0.055109	1	1	0	0.122678528349626	AC090627.1
PCPG	3212	7.7206e-09	71.137	38.792	0.874840975288844	6.76504905387053e-08	HOXB2
PCPG	100874362	0.051517	7.116	5.037	0.498501779608974	0.11677749759925	HOXB-AS1
PCPG	3213	0.020879	10.882	6.063	0.843840005958959	0.0599160747220163	HOXB3
PCPG	404266	4.4199e-07	6.807	3.341	1.02673912705852	3.31338436870643e-06	HOXB-AS3
PCPG	3214	0.69256	8.453	9.364	-0.147661484533763	0.741765790172643	HOXB4
PCPG	3215	1.8171e-13	15.768	3.563	2.14583529291019	2.34166362183755e-12	HOXB5
PCPG	3216	1.4162e-09	11.511	3.332	1.7885528649584	1.32553032882012e-08	HOXB6
PCPG	3217	0.00016039	58.963	21.088	1.48338765424941	0.000856652549668874	HOXB7
PCPG	3218	1.1053e-06	22.967	5.593	2.03786818559044	7.93258687430478e-06	HOXB8
PCPG	3219	0.89343	1	1	0	0.913390961812708	HOXB9
PCPG	406972	0.20092	1	1	0	0.300370797034291	MIR196A1
PCPG	84366	0.094752	1	1	0	0.179138475483493	PRAC1
PCPG	10481	0.21358	1	1	0	0.313899353075171	HOXB13
PCPG	284076	0.0060414	1	1	0	0.0219394631144465	TTLL6
PCPG	10241	0.035859	54.836	77.169	-0.492898072718663	0.0899192646715896	CALCOCO2
PCPG	516	0.096726	252.665	325.057	-0.3634668912843	0.181734464764123	ATP5MC1
PCPG	65264	0.41111	74.941	79.193	-0.07961768487074	0.486425827272172	UBE2Z
PCPG	11267	0.42693	43.301	43.645	-0.011416044065754	0.499858279699976	SNF8
PCPG	2695	1.9337e-05	1	1	0	0.000118445244303797	GIP
PCPG	10642	0.31867	1	1	0	0.395598801949718	IGF2BP1
PCPG	124872	0.31867	1	1	0	0.395598801949718	B4GALNT2
PCPG	2793	0.53391	2.046	1.942	0.0752629443261362	0.59958006265955	GNGT2
PCPG	51225	0.0185	16.139	15.859	0.0252493857409668	0.0546362526701251	ABI3
PCPG	162466	0.00050787	1	1	0	0.00247303942641509	PHOSPHO1
PCPG	102465137	0.024567	1	1	0	0.0679798215868477	MIR6129
PCPG	22834	0.11324	6.984	8.613	-0.302462272298898	0.201904333087693	ZNF652
PCPG	5245	0.11969	70.506	101.992	-0.53263805525071	0.209942876302673	PHB
PCPG	4804	0.13383	13.873	37.575	-1.43749330371009	0.226851167352658	NGFR
PCPG	102465141	0.61973	1	1	0	0.676690214926383	MIR6165
PCPG	11248	1e-20	6.721	1	2.74867590379394	2.02893081761006e-19	NXPH3
PCPG	8405	0.945	50.701	52.563	-0.0520334164461609	0.956314110942646	SPOP
PCPG	10237	0.024715	123.419	65.955	0.904010571951684	0.0682819783043106	SLC35B1
PCPG	81558	0.084666	25.525	13.296	0.940918673882182	0.166054827844766	FAM117A
PCPG	11143	0.0012811	18.374	10.038	0.872193882586598	0.00565495361459521	KAT7
PCPG	255061	0.00095881	1	1	0	0.00437293269557022	TAC4
PCPG	1747	0.55334	1	1	0	0.616830373185902	DLX3
PCPG	284080	0.0014221	1	1	0	0.0062065766854566	PICART1
PCPG	3675	0.10734	76.847	66.781	0.202551243268885	0.194793906440424	ITGA3
PCPG	5164	0.12863	28.508	45.944	-0.688509637357024	0.221037134232955	PDK2
PCPG	201191	1e-20	9.654	1.016	3.24822642467244	2.02893081761006e-19	SAMD14
PCPG	84687	0.61045	52.562	51.81	0.0207895880993818	0.668464721389376	PPP1R9B
PCPG	6442	0.0060342	3.72	2.764	0.428545005607135	0.0219174282604616	SGCA
PCPG	1277	1.8909e-06	101.764	28.286	1.84706720348022	1.31940376351838e-05	COL1A1
PCPG	64132	0.1236	14.683	24.124	-0.716322373564065	0.215086001977884	XYLT2
PCPG	51264	0.034772	143.62	258.588	-0.848398659562528	0.0878536525257799	MRPL27
PCPG	146956	0.00069514	1	1	0	0.00327534806231743	EME1
PCPG	55379	0.055552	41.936	241.156	-2.523705541139	0.123296011007912	LRRC59
PCPG	80221	0.019166	3.004	250.115	-6.37956295893837	0.056123615128593	ACSF2
PCPG	1101	0.020653	1	31.219	-4.9643524208596	0.0594968697722875	CHAD
PCPG	55316	0.14578	50.153	85.199	-0.764500496261064	0.241213684390494	RSAD1
PCPG	84073	0.60695	1	1.307	-0.386259141133346	0.66524536775947	MYCBPAP
PCPG	105371824	0.40409	1	1	0	0.479674110143505	AC021491.2
PCPG	55040	0.15	1	9.728	-3.2821432287815	0.246009150991357	EPN3
PCPG	64847	0.12063	72.184	190.05	-1.39662802921744	0.211113406871609	SPATA20
PCPG	253962	0.27518	1	1	0	0.376422903180212	CACNA1G-AS1
PCPG	8913	0.52439	1	1	0	0.590464401140131	CACNA1G
PCPG	8714	0.098032	1.294	221.571	-7.41978764113272	0.18335835942029	ABCC3
PCPG	91369	0.33351	21.952	25.634	-0.223706231682129	0.410911493316359	ANKRD40
PCPG	51747	0.17065	54.026	55.505	-0.038963867085274	0.267826270980297	LUC7L3
PCPG	124857	0.21473	1	2.019	-1.01364091066939	0.314963976360055	WFIKKN2
PCPG	10140	0.10078	101.629	389.019	-1.9365284830878	0.186758992819531	TOB1
PCPG	400604	0.065478	3.008	2.342	0.361063491176422	0.138255936293226	TOB1-AS1
PCPG	9043	0.073641	40.993	23.533	0.800692327057447	0.150231365514334	SPAG9
PCPG	4830	0.5873	51.334	43.402	0.242153156483594	0.647478430255738	NME1
PCPG	4831	5.4749e-06	4.343	3.398	0.354006100269672	3.61309800204569e-05	NME2
PCPG	54799	0.65151	6.01	7.66	-0.349979401213772	0.704823215782708	MBTD1
PCPG	51096	0.23175	48.051	37.831	0.344997543405531	0.332292337777778	UTP18
PCPG	105371828	7.5982e-08	1	1	0	6.15874201005025e-07	LINC02073
PCPG	56934	1e-20	35.746	1	5.15970990732305	2.02893081761006e-19	CA10
PCPG	105371830	1e-20	10.333	1	3.36918727036538	2.02893081761006e-19	LINC01982
PCPG	105371831	0.12482	1	1	0	0.216450091381473	LINC02089
PCPG	10040	0.24806	23.186	22.877	0.0193560755793959	0.348511966320679	TOM1L1
PCPG	1353	1e-20	68.626	47.501	0.530797381192166	2.02893081761006e-19	COX11
PCPG	252983	0.023014	2.789	2.117	0.397726665020723	0.0646248344697519	STXBP4
PCPG	3131	0.24956	17.821	22.561	-0.340252721661695	0.350035026086957	HLF
PCPG	23531	6.0528e-12	87.954	14.861	2.56521799211985	6.89976424028269e-11	MMD
PCPG	55273	8.4917e-20	19.009	2.455	2.95288770896259	1.61617841887906e-18	TMEM100
PCPG	58488	2.2425e-07	20.885	13.455	0.634324752522375	1.7411083032491e-06	PCTP
PCPG	162282	0.014827	1	1	0	0.0460217145606158	ANKFN1
PCPG	9241	0.00020022	1	1	0	0.00105025970731707	NOG
PCPG	339210	1e-20	1.712	1	0.77568270173906	2.02893081761006e-19	C17orf67
PCPG	8526	1e-20	12.816	2.052	2.64284341680166	2.02893081761006e-19	DGKE
PCPG	7706	0.2657	12.989	23.017	-0.825409442557677	0.366799030026389	TRIM25
PCPG	8161	0.00096847	18.725	12.203	0.617729853431252	0.00441111854117647	COIL
PCPG	59342	0.084267	144.128	340.631	-1.24085909951959	0.165681934186472	SCPEP1
PCPG	8165	1.3212e-05	33.343	27.099	0.299144300456923	8.26807216294859e-05	AKAP1
PCPG	124540	0.029896	84.436	174.16	-1.04448317224289	0.0786980791513668	MSI2
PCPG	51649	0.15598	21.104	22.173	-0.0712875098993889	0.253156874056683	MRPS23
PCPG	404093	0.20711	20.235	28.2	-0.478842313616732	0.3071100597518	CUEDC1
PCPG	7716	0.55447	23.864	31.132	-0.383562379450091	0.617829792182373	VEZF1
PCPG	6426	0.1464	25.518	35.787	-0.487920347876418	0.241945868692905	SRSF1
PCPG	140735	0.23226	121.693	178.842	-0.555439400794482	0.33267856445168	DYNLL2
PCPG	26689	0.31867	1	1	0	0.395598801949718	OR4D1
PCPG	8288	0.011464	1	1	0	0.0374005029496039	EPX
PCPG	54903	0.89617	13.234	13.652	-0.0448631348820779	0.915998654485927	MKS1
PCPG	4025	0.2034	1	1	0	0.302986793904879	LPO
PCPG	4353	0.0001069	1	1	0	0.000588162706083002	MPO
PCPG	9256	0.60993	8.868	13.201	-0.57396654520497	0.668089246788524	TSPOAP1
PCPG	100506779	0.54444	1	1	0	0.608897015080603	TSPOAP1-AS1
PCPG	100616220	0.068279	1	1	0	0.142445389523604	MIR4736
PCPG	9110	0.9202	20.986	18.683	0.167701077805893	0.935865447667087	MTMR4
PCPG	101927688	0.84346	1	1	0	0.872302402222697	SEPT4-AS1
PCPG	5414	0.023458	70.777	284.499	-2.00707106437812	0.065557760323419	SEPT4
PCPG	56155	0.43239	1	1	0	0.504846232356135	TEX14
PCPG	5889	0.26321	18.333	21.428	-0.225054314311439	0.364062652565385	RAD51C
PCPG	22843	0.67661	7.586	8.094	-0.0935134773751862	0.727864345023065	PPM1E
PCPG	4591	0.020621	26.137	12.658	1.04604408551424	0.0594400708860759	TRIM37
PCPG	348235	3.5578e-06	34.515	17.271	0.998871866194916	2.39613002087683e-05	SKA2
PCPG	768216	0.31867	1	1	0	0.395598801949718	MIR454
PCPG	407027	0.22684	1	1	0	0.327079487485101	MIR301A
PCPG	55771	0.00018324	1	1	0	0.000968539989077007	PRR11
PCPG	55181	0.5547	12.823	12.839	-0.00179901205247711	0.618014919702987	SMG8
PCPG	284161	1.1963e-13	12.187	4.655	1.38848995726255	1.5592985050505e-12	GDPD1
PCPG	388403	0.66993	13.034	12.48	0.0626619658667871	0.721681048530721	YPEL2
PCPG	100616204	0.15788	1	1	0	0.255206705028772	MIR4729
PCPG	79665	0.083063	42.164	36.016	0.227373776664935	0.16407464312685	DHX40
PCPG	1213	0.97193	136.243	122.233	0.156548276815423	0.977891520948123	CLTC
PCPG	51651	0.18901	27.313	51.301	-0.909399163003892	0.287390224666143	PTRH2
PCPG	81671	0.099705	50.276	106.97	-1.08926446854407	0.185397383285303	VMP1
PCPG	51174	0.04045	7.012	5.007	0.485879540675783	0.0982864925935225	TUBD1
PCPG	6198	0.077043	11.306	15.477	-0.453037250218413	0.155111744123154	RPS6KB1
PCPG	51136	0.0076023	5.215	20.829	-1.99785441941468	0.0266452530146659	RNFT1
PCPG	100616210	0.36329	2.267	1.487	0.608379743688367	0.439902486080701	MIR4737
PCPG	63897	0.91171	7.115	7.276	-0.0322817862376415	0.928939240932779	HEATR6
PCPG	762	7.3274e-07	2.715	1	1.44095219802964	5.37638947687642e-06	CA4
PCPG	84669	0.90385	15.721	17.149	-0.12543146261433	0.922435969629864	USP32
PCPG	677681	0.044038	1	1	0	0.104375932410922	SCARNA20
PCPG	10513	0.39254	19.722	16.826	0.229113612859573	0.468376540500555	APPBP2
PCPG	8493	0.19141	8.737	6.436	0.440973664408329	0.290105078693916	PPM1D
PCPG	54828	0.9923	21.113	22.797	-0.110712394138022	0.994200465862622	BCAS3
PCPG	103689912	2.2052e-19	16.747	2.347	2.83501293231259	4.10816662175168e-18	TBX2-AS1
PCPG	6909	1e-20	45.66	6.552	2.80092359747106	2.02893081761006e-19	TBX2
PCPG	9496	0.20567	1	1	0	0.305474871086556	TBX4
PCPG	342538	0.65142	1	1	0	0.704800755729458	NACA2
PCPG	83990	0.0017594	1	1	0	0.0075397126411335	BRIP1
PCPG	57508	0.16699	6.174	4.341	0.508178060362244	0.263744451697128	INTS2
PCPG	9969	0.74712	13.386	12.401	0.110268457120565	0.789154418553888	MED13
PCPG	339175	0.24093	5.227	6.197	-0.245586809011717	0.341644035164835	METTL2A
PCPG	11011	0.66006	12.627	14.105	-0.159694750410722	0.712754329707113	TLK2
PCPG	9902	0.080923	8.161	21.297	-1.38383237231576	0.160994972250771	AC080038.1
PCPG	105371855	0.31867	1	1	0	0.395598801949718	AC005821.1
PCPG	26115	1e-20	51.735	2.381	4.44150110379904	2.02893081761006e-19	TANC2
PCPG	1534	1e-20	1955.277	102.785	4.2496713612901	2.02893081761006e-19	CYB561
PCPG	1636	1.0919e-18	57.964	3.352	4.1120631021846	1.94790934562212e-17	ACE
PCPG	81033	2.3315e-12	1.985	1	0.989139007368233	2.74671418137553e-11	KCNH6
PCPG	10238	0.04564	83.422	52.533	0.667203925746134	0.107131680814941	DCAF7
PCPG	51204	0.15925	37.393	41.755	-0.159180743386527	0.256250976806052	TACO1
PCPG	4215	0.027707	27.356	17.548	0.640550683006759	0.0744029816870144	MAP3K3
PCPG	92335	4.1459e-05	3.703	2.6	0.510182926255813	0.000242441209667674	STRADA
PCPG	80774	2.5432e-17	10.135	4.792	1.08064627556548	4.18946205957447e-16	LIMD2
PCPG	57003	0.076238	67.526	97.043	-0.523181050888273	0.153907251564456	CCDC47
PCPG	11325	0.065341	93.619	77.853	0.266048721434007	0.138041955468238	DDX42
PCPG	117246	0.098007	23.32	42.893	-0.879174435193577	0.183358156968877	FTSJ3
PCPG	5705	0.75288	262.088	262.209	-0.000665905404939387	0.79428491197471	PSMC5
PCPG	6603	0.19194	69.699	95.564	-0.455329284299409	0.290567076489911	SMARCD2
PCPG	974	0.00083546	2.476	2.107	0.232821000396958	0.00386223161213279	CD79B
PCPG	6329	0.35235	1	1.233	-0.302172799740752	0.429314276721642	SCN4A
PCPG	92340	3.9998e-08	1.137	1	0.185232254230161	3.31705778920308e-07	PRR29
PCPG	3384	4.7647e-05	9.901	6.375	0.635148902633116	0.000275876557583009	ICAM2
PCPG	2081	0.10957	9.84	72.185	-2.8749688564091	0.197470849162011	ERN1
PCPG	105376843	0.075608	7.234	45.569	-2.65518720823011	0.153050454716586	SNHG25
PCPG	692227	0.066767	24.481	90.799	-1.89101391826895	0.140091279349594	SNORD104
PCPG	55852	0.015439	26.984	57.942	-1.10250525990186	0.0475023500238436	TEX2
PCPG	5175	1e-20	67.45	27.023	1.31963059660509	2.02893081761006e-19	PECAM1
PCPG	284021	0.22112	1.924	3.184	-0.726731536773607	0.321548333208142	MILR1
PCPG	11232	0.21025	7.48	12.764	-0.770970338504313	0.310206494397439	POLG2
PCPG	1655	0.49002	473.726	479.586	-0.0177366894027929	0.558357986695708	DDX5
PCPG	90799	0.018149	16.374	14.744	0.151278824364583	0.053862625574977	CEP95
PCPG	64750	0.18109	7.605	9.854	-0.373761223700325	0.279141358604762	SMURF2
PCPG	109286553	0.032167	16.004	9.044	0.823399636594073	0.0829988788484606	ARHGAP27P1-BPTFP1-KPNA2P3
PCPG	100422961	0.30099	14.467	11.548	0.32512277070032	0.395598801949718	MIR4315-2
PCPG	374819	1e-20	5.632	1.267	2.15223080949649	2.02893081761006e-19	LRRC37A3
PCPG	10672	0.47035	29.149	31.448	-0.109521878408993	0.540142070602195	GNA13
PCPG	8787	0.26016	5.806	6.877	-0.244234773628456	0.360903259280493	RGS9
PCPG	8313	0.040585	3.071	8.584	-1.48294156378065	0.098515583145222	AXIN2
PCPG	201134	0.0024766	9.51	4.024	1.2408150359424	0.0101669288653234	CEP112
PCPG	350	0.00074027	1	1	0	0.00347193266779743	APOH
PCPG	5578	0.014962	11.17	33.458	-1.5827220229645	0.0463218925143954	PRKCA
PCPG	27092	1e-20	25.436	1	4.66879990883161	2.02893081761006e-19	CACNG4
PCPG	786	0.16404	1.048	1	0.0676387168753633	0.260680715868976	CACNG1
PCPG	9931	0.76833	9.157	8.512	0.105376871716193	0.808156381418093	HELZ
PCPG	5718	0.17952	32.76	57.101	-0.801580654500755	0.27736183908046	PSMD12
PCPG	26207	0.76102	5.085	7.879	-0.631764760853927	0.801692778926744	PITPNC1
PCPG	25926	0.18047	24.394	29.139	-0.256425024370254	0.278518363897305	NOL11
PCPG	100124536	0.00067474	1	1	0	0.00319400035216434	SNORA38B
PCPG	2186	0.12176	15.929	11.321	0.492654300260833	0.212610424898511	BPTF
PCPG	284018	0.019466	10.638	17.53	-0.720599054027056	0.0568472987326494	C17orf58
PCPG	3838	0.030606	71.605	38.96	0.87806665341214	0.0801203321612118	KPNA2
PCPG	51321	0.09971	108.953	97.005	0.167574905112948	0.185397383285303	AMZ2
PCPG	22901	0.66888	6.11	7.027	-0.201736518517749	0.720622360995158	ARSG
PCPG	9120	0.25796	1	4.967	-2.31237474677515	0.358749372036212	SLC16A6
PCPG	55062	0.37402	18.503	22.365	-0.273483556020666	0.45058387502334	WIPI1
PCPG	693220	0.75998	13.204	15.604	-0.240940859802026	0.800815116772824	MIR635
PCPG	5573	0.22019	288.725	195.587	0.56188554999561	0.320634702166065	PRKAR1A
PCPG	54757	0.00026824	1.005	1.132	-0.171678456765591	0.00137720250397878	FAM20A
PCPG	10351	0.086906	1.488	71.519	-5.5868801329111	0.169077549100412	ABCA8
PCPG	10350	0.76243	1.255	1.858	-0.566063137544519	0.802872263750612	ABCA9
PCPG	23460	0.043723	1	3.818	-1.93281710274185	0.103868648011782	ABCA6
PCPG	10349	0.0044118	1.053	1.215	-0.206450877467426	0.0167736791985857	ABCA10
PCPG	23461	0.78165	14.956	15.928	-0.0908407498623339	0.819456068894546	ABCA5
PCPG	5608	9.2568e-20	1.729	1	0.789937868980195	1.75489344564153e-18	MAP2K6
PCPG	101928122	0.25519	1	3.769	-1.91418179500227	0.355996947027027	LINC01483
PCPG	102723487	0.57845	1	1	0	0.639250825007137	LINC01497
PCPG	400617	9.3423e-06	1	1	0	5.97191409511229e-05	KCNJ2-AS1
PCPG	3759	3.1664e-08	2.041	1	1.02927618237063	2.64289945666235e-07	KCNJ2
PCPG	102606463	1.0231e-12	1	1	0	1.23615003745318e-11	LINC01152
PCPG	102723517	2.9551e-06	1	1	0	2.01333740232313e-05	SOX9-AS1
PCPG	6662	0.00010129	7.471	6.956	0.10304342931025	0.000558725916215446	SOX9
PCPG	100499467	3.2334e-11	1.463	1	0.5489297694764	3.47891553085047e-10	LINC00511
PCPG	201266	0.334	9.322	15.51	-0.734487268384509	0.411358106388394	SLC39A11
PCPG	6752	0.00024255	10.55	2.513	2.06976042260125	0.00125310341072858	SSTR2
PCPG	9382	0.98339	42.155	42.514	-0.0122342444925541	0.987132912928486	COG1
PCPG	84923	0.015735	12.165	10.228	0.250212254584143	0.0482596514023134	FAM104A
PCPG	55028	0.52822	15.478	15.649	-0.0158514044937635	0.594017332093888	C17orf80
PCPG	642843	0.00054422	1	1	0	0.00263216449775112	CPSF4L
PCPG	23580	8.9804e-13	126.001	99.946	0.33421444938317	1.08844472385723e-11	CDC42EP4
PCPG	54549	2.2192e-16	4.32	1	2.11103131238874	3.44741855537721e-15	SDK2
PCPG	101928251	0.31867	1	1	0	0.395598801949718	AC124804.1
PCPG	6169	0.7249	745.299	775.362	-0.0570507073183044	0.769421166922571	RPL38
PCPG	85001	0.29566	1	1.958	-0.969380764941608	0.395598801949718	AC100786.1
PCPG	94015	0.11127	7.979	8.186	-0.0369507205141871	0.199475976660183	TTYH2
PCPG	64446	0.12962	1	1	0	0.222121965123484	DNAI2
PCPG	124602	0.017681	1	1	0	0.0527080603727091	KIF19
PCPG	388419	8.8628e-08	1	1	0	7.14189661948376e-07	BTBD17
PCPG	55890	0.030538	8.742	29.494	-1.75438621189408	0.080028909829407	GPRC5C
PCPG	11314	0.1298	6.498	10.592	-0.704907378477734	0.22231484339055	CD300A
PCPG	124599	0.18712	1	1	0	0.285278412098299	CD300LB
PCPG	10871	0.14378	1	2.186	-1.12829340100982	0.239089835051546	CD300C
PCPG	342510	0.093005	1	1	0	0.176906916273585	CD300E
PCPG	326624	5.5418e-13	3.988	1.759	1.18090992692623	6.84537848117422e-12	RAB37
PCPG	146722	1.8441e-10	1	1	0	1.85425452467532e-09	CD300LF
PCPG	9368	0.014981	15.891	179.933	-3.50117798385205	0.0463732985766832	SLC9A3R1
PCPG	26151	0.044194	40.943	133.226	-1.70218694070723	0.104689641904296	NAT9
PCPG	54868	0.86979	26.229	28.706	-0.130189509260394	0.894039362752907	TMEM104
PCPG	2905	0.018531	1.25	4.864	-1.96021513389414	0.0547111098230628	GRIN2C
PCPG	2232	0.037739	20.449	1601.824	-6.29154153647527	0.093351576230032	FDXR
PCPG	283985	0.12873	1	8.199	-3.03544796058228	0.22115007366646	AC087651.1
PCPG	124590	0.062176	1	5.105	-2.35191096110308	0.133128169911504	USH1G
PCPG	92736	0.42265	1	1	0	0.496227914594201	OTOP2
PCPG	347741	0.31867	1	1	0	0.395598801949718	OTOP3
PCPG	283987	7.0259e-18	90.907	6.939	3.71159171696199	1.19607141952507e-16	HID1
PCPG	102723641	0.34048	1	1.161	-0.21536797220348	0.417929537700552	HID1-AS1
PCPG	30850	1e-20	56.089	8.946	2.64840319826126	2.02893081761006e-19	CDR2L
PCPG	3396	0.080762	51.138	89.561	-0.808474898716711	0.160743369871465	MRPL58
PCPG	23510	0.28709	57.055	54.062	0.0777384375259194	0.388405169136148	KCTD2
PCPG	10476	0.36196	504.698	451.117	0.161918715641323	0.438621283415764	ATP5PD
PCPG	9121	0.00037979	2.74	1.124	1.28553385762696	0.00189171776634071	SLC16A5
PCPG	79637	0.48274	18.784	19.022	-0.0181646276110315	0.551719145016533	ARMC7
PCPG	30833	0.22247	26.162	42.76	-0.708789018652469	0.322754735816533	NT5C
PCPG	51155	0.073681	61.548	119.667	-0.95924147970905	0.150281289357218	JPT1
PCPG	6613	0.0077886	98.158	83.477	0.233727100143642	0.0271779595457004	SUMO2
PCPG	79902	0.74382	25.548	28.732	-0.169448065010278	0.78614065305231	NUP85
PCPG	23163	0.092849	23.852	20.906	0.190193188182409	0.176679634683445	GGA3
PCPG	51081	0.037118	110.092	140.605	-0.352938261326681	0.0922635171439579	MRPS7
PCPG	57409	0.47885	27.554	26.849	0.0373934137451541	0.548114760496747	MIF4GD
PCPG	100287042	1e-20	1.559	1	0.640620928035698	2.02893081761006e-19	AC022211.2
PCPG	60386	0.018751	5.409	28.807	-2.41298562150078	0.0551729849521204	SLC25A19
PCPG	2885	0.29679	129.76	135.637	-0.0639050558359794	0.395598801949718	GRB2
PCPG	9772	0.050287	28.172	83.463	-1.56687479002642	0.114795986790895	TMEM94
PCPG	57513	0.26594	30.097	52.789	-0.810617647188576	0.367051814033086	CASKIN2
PCPG	283989	0.21009	18.905	23.253	-0.298649009085431	0.310017690020584	TSEN54
PCPG	3993	0.10685	3.423	16.718	-2.2880690684592	0.194159650769808	LLGL2
PCPG	80022	0.88389	4.874	6.773	-0.47468874469626	0.905838663631069	MYO15B
PCPG	9400	0.51438	21.338	19.122	0.158191534469543	0.58068	RECQL5
PCPG	643008	5.5534e-05	1	1	0	0.000318966202967359	SMIM5
PCPG	100130933	0.28281	1	1	0	0.384037488424302	SMIM6
PCPG	29115	0.15285	58.246	51.704	0.171883080449398	0.249352262958281	SAP30BP
PCPG	3691	1.6546e-12	5.437	3.098	0.811473684008533	1.96843500921942e-11	ITGB4
PCPG	2584	0.0068879	22.24	12.169	0.869946170076889	0.0245167694740713	GALK1
PCPG	85451	0.0090816	28.987	18.334	0.660884451277866	0.0309151335912768	UNK
PCPG	201294	2.6019e-18	20.066	6.702	1.5820894637448	4.54124223624887e-17	UNC13D
PCPG	23558	0.21658	345.675	398.191	-0.204044344922609	0.316793053729313	WBP2
PCPG	91107	0.15177	10.861	10.138	0.099383872833605	0.248176068260539	AC087289.1
PCPG	201292	0.19942	12.177	9.328	0.384519052218353	0.298667093779016	TRIM65
PCPG	64978	0.74086	2.157	2.217	-0.0395825937068532	0.783675243455927	MRPL38
PCPG	85302	0.36459	2.196	2.748	-0.323503949812902	0.4410627525	FBF1
PCPG	51	0.12734	21.839	29.427	-0.430233673787356	0.219600235210264	ACOX1
PCPG	100529145	0.19426	1	1	0	0.293017230577418	TEN1-CDK3
PCPG	1018	0.31867	1	1	0	0.395598801949718	CDK3
PCPG	2125	0.0059371	1	1	0	0.0216134112469438	EVPL
PCPG	6730	0.52579	96.018	101.843	-0.0849700316880438	0.591639623299616	SRP68
PCPG	8811	0.00284	1	1	0	0.0114451467832605	GALR2
PCPG	23265	0.62233	31.323	30.381	0.0440530378168142	0.678899918845807	EXOC7
PCPG	102466753	0.31867	1	1	0	0.395598801949718	MIR6868
PCPG	2302	0.20026	1	1	0	0.299600599783583	FOXJ1
PCPG	100507218	0.28213	1	1	0	0.383410496314496	RNF157-AS1
PCPG	114804	5.8233e-18	13.898	1.314	3.40284010522024	9.96602960212202e-17	RNF157
PCPG	283991	0.0025678	42.335	34.143	0.310261061658866	0.0104835133516136	UBALD2
